Date,Open,High,Low,Close,Adj Close,Volume
2020-04-30,69.750000,70.790001,69.169998,70.269997,65.073006,7128300
2020-05-01,70.199997,71.000000,68.309998,68.529999,63.461700,4497000
2020-05-04,68.650002,69.860001,68.019997,69.480003,64.341461,5031500
2020-05-05,69.500000,70.129997,69.019997,69.519997,64.378479,2458000
2020-05-06,69.389999,69.489998,67.800003,67.839996,62.822716,4551400
2020-05-07,68.900002,69.650002,68.160004,68.800003,63.711735,3985800
2020-05-08,69.750000,69.820000,68.779999,69.370003,64.239586,3938600
2020-05-11,69.529999,70.000000,68.919998,69.379997,64.248833,2797200
2020-05-12,69.739998,69.980003,68.500000,68.730003,63.646908,3961400
2020-05-13,69.010002,69.550003,67.839996,68.300003,63.248703,3864200
2020-05-14,68.110001,68.290001,65.540001,67.059998,62.100410,4999800
2020-05-15,66.769997,68.970001,66.400002,68.949997,63.850639,7939700
2020-05-18,69.919998,70.750000,69.180000,70.220001,65.026718,5017700
2020-05-19,69.820000,70.379997,69.139999,69.250000,64.128433,5304100
2020-05-20,69.669998,70.589996,69.459999,70.470001,65.258224,3406100
2020-05-21,71.010002,71.010002,69.760002,70.260002,65.063759,5171900
2020-05-22,70.089996,70.930000,70.019997,70.750000,65.517525,3427400
2020-05-26,71.339996,71.480003,69.099998,69.430000,64.295143,6475600
2020-05-27,69.680000,70.660004,69.440002,70.589996,65.369354,3811400
2020-05-28,71.599998,72.470001,71.199997,72.089996,66.758415,4685600
2020-05-29,72.139999,72.580002,71.559998,72.330002,66.980675,4317000
2020-06-01,72.269997,72.989998,71.959999,72.730003,67.351082,2640600
2020-06-02,72.650002,73.110001,71.629997,72.440002,67.082527,3751300
2020-06-03,72.900002,72.900002,71.610001,71.650002,66.350952,4535700
2020-06-04,71.419998,72.349998,70.589996,70.750000,65.517525,4985800
2020-06-05,71.169998,72.580002,70.290001,72.400002,67.045486,5976200
2020-06-08,71.940002,73.540001,71.760002,73.510002,68.073395,5033300
2020-06-09,73.290001,73.559998,72.139999,73.279999,67.860405,4608100
2020-06-10,73.739998,74.900002,73.430000,74.360001,68.860527,5726600
2020-06-11,73.849998,75.000000,72.820000,73.099998,67.693718,5547300
2020-06-12,73.589996,73.760002,72.360001,72.790001,67.406631,4357600
2020-06-15,72.360001,73.260002,71.739998,72.889999,67.499237,3350500
2020-06-16,73.730003,74.379997,72.739998,73.529999,68.091911,3034200
2020-06-17,73.800003,74.480003,73.540001,73.809998,68.351196,2410500
2020-06-18,73.739998,73.989998,73.190002,73.610001,68.166000,2975800
2020-06-19,74.699997,75.400002,73.339996,73.360001,67.934494,5842700
2020-06-22,73.389999,73.459999,72.720001,73.099998,67.693718,2220400
2020-06-23,73.339996,73.870003,72.800003,72.919998,67.527023,3489000
2020-06-24,72.589996,72.680000,71.760002,72.029999,66.702858,3243000
2020-06-25,72.110001,72.730003,71.260002,72.639999,67.267731,3379900
2020-06-26,72.660004,72.919998,71.209999,71.519997,66.230568,5402400
2020-06-29,71.889999,72.500000,71.889999,72.430000,67.073265,3176600
2020-06-30,72.589996,73.510002,72.269997,73.260002,67.841881,3556100
2020-07-01,73.260002,73.580002,72.970001,73.029999,67.628891,3286300
2020-07-02,73.639999,73.870003,73.070000,73.279999,67.860405,2658600
2020-07-06,73.720001,73.879997,72.879997,73.449997,68.017845,4026300
2020-07-07,73.190002,74.220001,73.180000,73.970001,68.499359,4043800
2020-07-08,74.059998,74.570000,73.739998,74.489998,68.980911,3166900
2020-07-09,74.059998,74.620003,73.230003,73.320000,67.897438,2916700
2020-07-10,73.269997,73.959999,72.690002,73.680000,68.230820,4418600
2020-07-13,73.629997,74.129997,73.250000,73.459999,68.027107,3142900
2020-07-14,73.300003,74.919998,73.279999,74.849998,69.314301,3181600
2020-07-15,75.000000,75.489998,74.360001,74.690002,69.166115,3270900
2020-07-16,74.800003,75.120003,74.199997,74.980003,69.434692,2557800
2020-07-17,74.919998,75.290001,74.379997,75.199997,70.049469,2871800
2020-07-20,74.970001,75.180000,73.889999,74.199997,69.117966,2134600
2020-07-21,74.360001,74.849998,73.970001,74.040001,68.968941,2920200
2020-07-22,73.589996,74.209999,72.610001,74.139999,69.062057,4239400
2020-07-23,74.889999,75.180000,74.160004,74.230003,69.145912,3868000
2020-07-24,74.730003,75.239998,73.970001,74.320000,69.229744,2630700
2020-07-27,74.099998,74.730003,74.000000,74.650002,69.537132,3182800
2020-07-28,74.919998,75.989998,74.750000,75.709999,70.524551,4035900
2020-07-29,75.580002,76.480003,75.529999,76.199997,70.980988,3186700
2020-07-30,75.870003,77.190002,75.720001,76.870003,71.605103,4858400
2020-07-31,76.610001,77.459999,75.809998,77.199997,71.912483,4346700
2020-08-03,76.699997,77.269997,76.500000,76.570000,71.325638,3127500
2020-08-04,76.529999,76.879997,76.029999,76.769997,71.511948,3410900
2020-08-05,76.790001,77.099998,75.949997,76.180000,70.962349,2730200
2020-08-06,75.919998,76.099998,75.599998,75.860001,70.664268,3156100
2020-08-07,75.830002,76.269997,75.599998,76.239998,71.018242,2968000
2020-08-10,76.500000,76.900002,76.260002,76.650002,71.400169,3407300
2020-08-11,76.709999,76.949997,75.809998,75.959999,70.757416,3398400
2020-08-12,76.360001,77.779999,76.260002,77.239998,71.949753,3844300
2020-08-13,76.980003,77.190002,76.519997,76.980003,71.707565,2964900
2020-08-14,76.889999,77.360001,76.660004,77.050003,71.772766,2538400
2020-08-17,76.860001,77.769997,76.830002,77.209999,71.921799,2762300
2020-08-18,77.230003,78.190002,76.940002,77.650002,72.331673,4286200
2020-08-19,77.860001,78.190002,77.680000,77.949997,72.611130,2470600
2020-08-20,77.830002,78.309998,77.550003,78.250000,72.890579,2009200
2020-08-21,78.360001,78.839996,77.879997,78.690002,73.300446,3405200
2020-08-24,78.809998,79.190002,78.629997,79.129997,73.710304,2796800
2020-08-25,79.300003,79.309998,78.470001,78.589996,73.207291,2374100
2020-08-26,78.279999,79.169998,78.019997,78.650002,73.263184,3476800
2020-08-27,78.989998,79.480003,78.830002,79.059998,73.645103,2208900
2020-08-28,79.000000,79.510002,78.440002,79.370003,73.933868,3039800
2020-08-31,79.199997,79.489998,78.919998,79.260002,73.831421,3272700
2020-09-01,79.150002,79.169998,77.800003,78.089996,72.741531,2968800
2020-09-02,78.129997,79.790001,78.010002,79.470001,74.027016,3405200
2020-09-03,79.620003,80.099998,77.080002,77.669998,72.350304,4486600
2020-09-04,77.529999,78.419998,76.339996,77.209999,71.921799,3643800
2020-09-08,77.199997,77.320000,75.570000,75.639999,70.459343,4816200
2020-09-09,76.459999,78.360001,76.459999,77.570000,72.257149,3128600
2020-09-10,77.110001,77.779999,76.260002,76.410004,71.176598,4165800
2020-09-11,76.739998,77.260002,76.410004,76.750000,71.493301,2736900
2020-09-14,76.970001,77.690002,76.949997,77.150002,71.865906,2529300
2020-09-15,77.220001,77.720001,76.919998,76.940002,71.670303,2093300
2020-09-16,77.230003,77.760002,76.870003,76.910004,71.642357,2498900
2020-09-17,76.580002,77.209999,76.169998,76.709999,71.456062,2525300
2020-09-18,76.300003,76.940002,75.279999,75.830002,70.636330,4563600
2020-09-21,75.320000,75.930000,74.349998,75.190002,70.040169,3004500
2020-09-22,75.239998,76.570000,75.220001,76.070000,70.859886,2852500
2020-09-23,76.169998,76.230003,75.029999,75.139999,69.993584,2962100
2020-09-24,75.300003,76.269997,74.959999,75.760002,70.571129,2385200
2020-09-25,75.389999,76.110001,75.330002,75.949997,70.748093,2803300
2020-09-28,76.730003,77.510002,76.419998,76.610001,71.362907,2586300
2020-09-29,76.669998,76.779999,75.849998,76.220001,70.999611,2076000
2020-09-30,76.580002,77.449997,76.410004,77.150002,71.865906,3962100
2020-10-01,77.529999,77.730003,76.739998,77.059998,71.782082,4048600
2020-10-02,76.589996,77.959999,76.459999,77.400002,72.098801,3540200
2020-10-05,77.500000,78.489998,77.430000,78.419998,73.048927,2768600
2020-10-06,78.550003,78.629997,77.199997,77.540001,72.229202,2640900
2020-10-07,77.830002,78.389999,77.690002,78.129997,72.778801,1928300
2020-10-08,78.230003,78.839996,78.080002,78.739998,73.347000,2144500
2020-10-09,79.089996,80.129997,78.889999,79.769997,74.306473,2870600
2020-10-12,79.690002,80.959999,79.620003,80.629997,75.107574,2691100
2020-10-13,80.500000,80.989998,79.849998,80.260002,74.762917,3042800
2020-10-14,80.440002,80.629997,79.419998,79.860001,74.390312,2200100
2020-10-15,79.419998,80.139999,79.279999,79.709999,74.250572,3375800
2020-10-16,80.120003,80.589996,80.029999,80.309998,74.809494,2963600
2020-10-19,80.449997,80.900002,79.010002,79.209999,73.784828,2854800
2020-10-20,80.070000,80.760002,79.709999,79.830002,74.362366,2960900
2020-10-21,79.519997,80.739998,79.519997,80.199997,74.707016,3591700
2020-10-22,79.379997,79.680000,78.680000,79.290001,74.266808,2516400
2020-10-23,79.550003,80.000000,79.320000,79.339996,74.313629,2259400
2020-10-26,78.860001,79.220001,78.120003,78.690002,73.704811,3886700
2020-10-27,79.220001,79.639999,78.790001,78.849998,73.854675,2828600
2020-10-28,77.419998,78.180000,76.699997,76.860001,71.990746,4767300
2020-10-29,76.540001,77.440002,75.559998,76.669998,71.812775,3939600
2020-10-30,79.940002,81.089996,77.680000,78.889999,73.892143,7362900
2020-11-02,80.180000,81.019997,79.510002,80.160004,75.081673,4217700
2020-11-03,80.879997,83.419998,80.830002,83.110001,77.844810,5327800
2020-11-04,83.349998,85.639999,83.089996,83.860001,78.547279,5653400
2020-11-05,84.750000,84.750000,82.980003,83.010002,77.751129,3914000
2020-11-06,83.080002,83.550003,82.449997,83.029999,77.769852,3481300
2020-11-09,83.800003,84.570000,81.540001,81.779999,76.599045,6633800
2020-11-10,81.889999,83.760002,81.389999,83.349998,78.069580,4494500
2020-11-11,84.000000,85.250000,83.440002,84.930000,79.549492,3896900
2020-11-12,85.000000,85.120003,84.209999,84.730003,79.362160,3705200
2020-11-13,84.779999,85.410004,84.690002,85.360001,79.952248,3742400
2020-11-16,85.379997,85.940002,85.209999,85.930000,80.486130,3701500
2020-11-17,85.389999,86.059998,85.279999,85.349998,79.942879,3406800
2020-11-18,85.639999,85.940002,84.599998,84.610001,79.249763,4168500
2020-11-19,84.989998,85.639999,84.699997,85.379997,79.970978,4400800
2020-11-20,85.519997,86.410004,85.120003,85.160004,79.764931,3719000
2020-11-23,85.230003,85.230003,83.970001,84.540001,79.184196,3046000
2020-11-24,84.949997,85.650002,84.120003,84.709999,79.343437,4223200
2020-11-25,85.139999,85.470001,84.440002,84.750000,79.380890,3135700
2020-11-27,84.949997,85.059998,84.300003,84.900002,79.521385,2188300
2020-11-30,84.989998,85.660004,84.199997,85.639999,80.214500,4355900
2020-12-01,85.760002,86.339996,85.379997,86.260002,80.795235,3372300
2020-12-02,86.070000,86.379997,85.250000,85.739998,80.308167,2740100
2020-12-03,85.519997,85.730003,84.410004,85.190002,79.793015,3842100
2020-12-04,85.239998,85.680000,84.419998,85.029999,79.643150,3142600
2020-12-07,84.800003,85.860001,84.750000,85.389999,79.980347,2966800
2020-12-08,84.470001,85.440002,84.190002,85.169998,79.774277,2664500
2020-12-09,85.160004,85.339996,84.389999,84.750000,79.380890,2582900
2020-12-10,84.889999,85.349998,84.389999,84.589996,79.231018,2856500
2020-12-11,84.160004,85.089996,84.150002,84.680000,79.315315,2610200
2020-12-14,85.080002,85.449997,84.139999,84.190002,78.856361,2684400
2020-12-15,84.510002,85.070000,84.209999,84.750000,79.380890,2555800
2020-12-16,85.139999,85.760002,84.639999,85.040001,79.652519,2862000
2020-12-17,85.500000,86.050003,85.339996,85.660004,80.233238,3086500
2020-12-18,85.660004,86.199997,84.959999,85.930000,80.486130,6089800
2020-12-21,85.050003,85.489998,84.370003,85.309998,79.905411,2757900
2020-12-22,85.199997,85.419998,84.269997,84.400002,79.053070,2341500
2020-12-23,84.589996,84.959999,84.199997,84.430000,79.081161,2690400
2020-12-24,84.620003,85.099998,84.489998,85.040001,79.652519,733200
2020-12-28,85.279999,85.680000,84.980003,85.410004,79.999084,1225800
2020-12-29,85.830002,86.209999,84.919998,85.029999,79.643150,2390900
2020-12-30,85.180000,85.339996,84.550003,84.730003,79.362160,2158000
2020-12-31,84.959999,85.599998,84.529999,85.510002,80.092751,1893100
2021-01-04,84.779999,85.559998,83.529999,84.330002,78.987503,3506000
2021-01-05,84.330002,84.820000,83.370003,84.519997,79.165466,2559300
2021-01-06,84.160004,84.790001,81.870003,82.250000,77.039268,9053900
2021-01-07,81.910004,82.550003,81.139999,81.800003,76.617783,5061000
2021-01-08,82.089996,82.610001,81.820000,82.349998,77.132927,5569300
2021-01-11,82.349998,83.059998,82.099998,82.139999,76.936241,4430800
2021-01-12,81.879997,82.750000,81.849998,82.260002,77.048637,4359800
2021-01-13,82.250000,82.930000,82.250000,82.489998,77.264069,4069400
2021-01-14,82.769997,82.779999,81.620003,81.940002,76.748917,3732500
2021-01-15,81.940002,82.440002,81.690002,81.879997,76.692711,6359600
2021-01-19,82.550003,82.550003,80.739998,80.849998,75.727959,4004300
2021-01-20,79.500000,80.449997,78.900002,80.199997,75.119141,6897200
2021-01-21,80.180000,80.430000,78.760002,79.279999,74.257439,5772000
2021-01-22,78.779999,78.919998,77.900002,78.190002,73.645218,4816300
2021-01-25,78.209999,79.099998,78.150002,78.610001,74.040810,7750400
2021-01-26,78.870003,79.089996,77.930000,78.750000,74.172653,5788400
2021-01-27,78.550003,78.989998,77.839996,78.029999,73.494514,6289700
2021-01-28,78.040001,79.830002,78.029999,79.150002,74.549408,8037900
2021-01-29,78.910004,80.199997,77.839996,78.000000,73.466248,7405100
2021-02-01,78.639999,79.699997,78.320000,78.519997,73.956024,6514500
2021-02-02,78.849998,79.750000,78.559998,78.849998,74.266853,5018800
2021-02-03,79.000000,79.410004,78.529999,78.879997,74.295105,3863600
2021-02-04,78.769997,79.279999,78.449997,78.930000,74.342201,3869600
2021-02-05,79.160004,80.070000,79.110001,79.870003,75.227577,3579200
2021-02-08,80.000000,80.129997,79.269997,79.699997,75.067451,3828700
2021-02-09,79.639999,79.660004,78.360001,78.699997,74.125572,3682200
2021-02-10,79.000000,79.470001,78.269997,79.110001,74.511749,4882700
2021-02-11,79.250000,79.300003,78.349998,78.410004,73.852440,3106000
2021-02-12,78.330002,78.500000,77.779999,78.430000,73.871254,2732400
2021-02-16,78.050003,78.220001,77.070000,78.190002,73.645218,5147600
2021-02-17,77.900002,78.919998,77.860001,78.440002,73.880692,3145000
2021-02-18,78.339996,78.860001,78.089996,78.720001,74.144402,2565600
2021-02-19,78.620003,78.750000,77.110001,77.199997,72.712753,4540200
2021-02-22,77.220001,77.440002,76.879997,77.269997,72.778687,2573400
2021-02-23,77.800003,78.440002,77.000000,77.489998,72.985901,4131400
2021-02-24,77.089996,77.639999,76.629997,76.639999,72.185303,4083400
2021-02-25,76.599998,77.169998,76.279999,76.690002,72.232407,4178100
2021-02-26,76.660004,76.660004,75.150002,75.199997,70.829002,5421200
2021-03-01,75.440002,76.360001,75.330002,75.599998,71.205750,3872400
2021-03-02,75.639999,76.050003,75.260002,75.419998,71.036209,4977000
2021-03-03,75.099998,75.269997,74.180000,74.610001,70.273293,5705600
2021-03-04,74.919998,75.940002,74.269997,74.440002,70.113197,6337500
2021-03-05,74.610001,76.239998,74.570000,76.059998,71.639015,10241200
2021-03-08,75.760002,77.260002,75.379997,76.449997,72.006355,4676200
2021-03-09,76.730003,77.339996,74.849998,74.940002,70.584129,7085400
2021-03-10,75.290001,76.330002,74.139999,75.800003,71.394135,7028500
2021-03-11,75.570000,75.860001,75.110001,75.269997,70.894936,4842600
2021-03-12,75.870003,76.250000,75.389999,75.510002,71.120979,3141700
2021-03-15,76.040001,76.120003,74.910004,75.680000,71.281105,4860300
2021-03-16,75.849998,76.389999,75.500000,75.860001,71.450653,4268600
2021-03-17,76.150002,76.419998,75.400002,75.800003,71.394135,3914900
2021-03-18,75.660004,76.209999,74.669998,76.070000,71.648438,3366700
2021-03-19,76.099998,76.500000,74.849998,74.980003,70.621803,11878800
2021-03-22,74.980003,75.930000,74.839996,75.769997,71.365860,8160500
2021-03-23,76.199997,78.320000,75.820000,77.750000,73.230782,6060800
2021-03-24,76.900002,78.260002,76.900002,77.769997,73.249611,4255400
2021-03-25,78.300003,78.540001,77.470001,77.889999,73.362648,4769500
2021-03-26,77.790001,79.260002,77.519997,79.220001,74.615341,4170300
2021-03-29,79.110001,79.970001,79.110001,79.900002,75.255829,3811800
2021-03-30,79.470001,79.739998,79.010002,79.330002,74.718941,4841700
2021-03-31,79.750000,79.820000,78.610001,78.830002,74.248001,4493200
2021-04-01,78.529999,79.059998,77.580002,78.550003,73.984276,4881300
2021-04-05,78.730003,79.910004,78.610001,79.529999,74.907326,4026900
2021-04-06,79.250000,80.139999,79.209999,79.860001,75.218147,3814800
2021-04-07,80.230003,80.330002,79.459999,79.620003,74.992096,5027800
2021-04-08,79.699997,79.849998,79.190002,79.639999,75.010933,3773000
2021-04-09,79.669998,80.169998,79.169998,79.779999,75.142799,3509000
2021-04-12,79.800003,80.459999,79.620003,80.160004,75.500710,3510400
2021-04-13,79.500000,79.830002,79.120003,79.730003,75.095711,4442500
2021-04-14,79.790001,79.809998,79.000000,79.400002,74.784889,4129600
2021-04-15,79.769997,80.760002,79.570000,80.459999,75.783264,4010400
2021-04-16,80.879997,80.959999,80.300003,80.699997,76.009323,8134800
2021-04-19,80.480003,80.580002,79.709999,80.370003,75.698517,4021200
2021-04-20,79.930000,81.879997,79.820000,81.330002,77.034035,4307300
2021-04-21,81.730003,82.050003,80.809998,81.150002,76.863533,3755200
2021-04-22,80.930000,81.629997,80.720001,81.050003,76.768806,4036400
2021-04-23,80.410004,80.629997,79.480003,79.790001,75.575356,3908400
2021-04-26,79.750000,79.889999,78.970001,79.279999,75.092300,3920000
2021-04-27,78.959999,79.129997,78.410004,78.559998,74.410324,4148900
2021-04-28,79.059998,79.269997,78.580002,78.769997,74.609238,3353300
2021-04-29,79.070000,80.230003,79.019997,79.820000,75.603783,4828400
2021-04-30,79.610001,81.160004,79.610001,80.699997,76.437294,7252300
2021-05-03,80.839996,81.250000,80.190002,81.070000,76.787743,3709100
2021-05-04,81.199997,82.000000,80.849998,81.089996,76.806702,4129500
2021-05-05,80.949997,81.550003,80.529999,81.320000,77.024551,3093300
2021-05-06,81.629997,82.400002,81.370003,82.309998,77.962250,3850100
2021-05-07,82.220001,82.540001,81.860001,82.180000,77.839119,2263700
2021-05-10,82.650002,83.930000,82.440002,83.339996,78.937836,4206000
2021-05-11,83.570000,83.629997,82.190002,82.440002,78.085388,5119300
2021-05-12,82.510002,82.839996,81.930000,82.050003,77.715996,4075100
2021-05-13,81.760002,83.760002,81.449997,83.260002,78.862076,4300200
2021-05-14,83.489998,84.010002,83.360001,83.559998,79.146225,4146500
2021-05-17,83.790001,84.269997,83.379997,83.550003,79.136757,3522100
2021-05-18,83.160004,83.879997,82.760002,83.110001,78.720001,3024200
2021-05-19,82.800003,83.260002,82.440002,83.209999,78.814713,4078400
2021-05-20,83.260002,84.680000,83.169998,84.089996,79.648224,3966900
2021-05-21,84.290001,84.660004,84.019997,84.230003,79.780830,3497900
2021-05-24,84.440002,84.910004,84.099998,84.400002,79.941864,3196200
2021-05-25,84.470001,84.680000,83.900002,84.589996,80.121811,3472800
2021-05-26,84.879997,84.879997,84.199997,84.430000,79.970268,2601700
2021-05-27,84.370003,84.669998,83.690002,83.690002,79.269363,4686300
2021-05-28,83.959999,84.589996,83.720001,83.779999,79.354607,3971700
2021-06-01,84.949997,85.010002,82.120003,82.480003,78.123283,5587000
2021-06-02,82.769997,83.279999,82.510002,82.879997,78.502136,3749600
2021-06-03,82.930000,83.959999,82.730003,83.949997,79.515625,3967000
2021-06-04,84.400002,84.519997,83.699997,83.970001,79.534569,3660200
2021-06-07,84.089996,84.089996,83.370003,83.900002,79.468285,3211600
2021-06-08,84.059998,84.230003,82.870003,82.930000,78.549507,3233100
2021-06-09,83.449997,83.879997,82.529999,82.559998,78.199036,6530200
2021-06-10,82.550003,83.669998,82.550003,83.599998,79.184113,4075900
2021-06-11,83.699997,83.889999,83.110001,83.629997,79.212517,2560000
2021-06-14,83.660004,83.660004,82.860001,83.410004,79.004150,2345200
2021-06-15,83.690002,83.870003,83.150002,83.269997,78.871544,3220700
2021-06-16,83.900002,83.900002,81.910004,81.949997,77.621262,3615200
2021-06-17,81.809998,82.650002,81.470001,82.430000,78.075920,3253100
2021-06-18,81.919998,82.220001,81.000000,81.019997,76.740387,7471300
2021-06-21,81.269997,81.589996,81.129997,81.440002,77.138222,4226700
2021-06-22,81.459999,81.690002,81.029999,81.290001,76.996117,3159900
2021-06-23,81.279999,81.339996,80.239998,80.250000,76.011063,3673800
2021-06-24,80.269997,80.860001,80.209999,80.559998,76.304688,3449800
2021-06-25,80.610001,81.510002,80.330002,81.459999,77.157143,9475300
2021-06-28,81.599998,82.300003,81.519997,81.720001,77.403419,2735300
2021-06-29,81.860001,82.080002,81.070000,81.250000,76.958244,3056700
2021-06-30,81.570000,81.669998,80.820000,81.349998,77.052963,4687700
2021-07-01,81.500000,81.879997,81.250000,81.739998,77.422348,3596100
2021-07-02,81.919998,82.120003,81.589996,81.699997,77.384476,2752200
2021-07-06,81.669998,82.099998,81.449997,81.970001,77.640213,3221000
2021-07-07,82.099998,83.089996,81.910004,82.660004,78.293770,3220200
2021-07-08,82.580002,83.000000,82.050003,82.339996,77.990669,3514800
2021-07-09,82.669998,82.820000,82.269997,82.430000,78.075920,2801600
2021-07-12,82.510002,83.120003,82.480003,82.930000,78.549507,4482600
2021-07-13,82.779999,83.320000,82.349998,82.639999,78.274818,2733700
2021-07-14,82.629997,83.379997,82.279999,83.230003,78.833672,2959200
2021-07-15,83.330002,83.769997,82.650002,83.629997,79.212517,4200800
2021-07-16,83.660004,84.500000,83.660004,84.389999,79.932388,6527500
2021-07-19,84.379997,84.959999,83.180000,83.970001,79.534569,4960200
2021-07-20,83.820000,84.779999,82.669998,82.690002,78.744179,4884100
2021-07-21,82.779999,82.980003,82.059998,82.180000,78.258514,3579600
2021-07-22,81.639999,82.480003,81.290001,81.839996,77.934731,3659900
2021-07-23,81.720001,83.459999,81.529999,83.279999,79.306023,3107500
2021-07-26,83.150002,84.300003,82.949997,84.089996,80.077370,5947500
2021-07-27,83.779999,84.570000,83.440002,83.949997,79.944046,4136700
2021-07-28,84.010002,84.260002,83.139999,83.180000,79.210800,3110700
2021-07-29,83.480003,83.830002,83.029999,83.519997,79.534561,3974400
2021-07-30,80.519997,81.059998,79.220001,79.500000,75.706398,9513700
2021-08-02,79.489998,79.820000,78.650002,79.540001,75.744484,5339300
2021-08-03,79.339996,79.879997,79.089996,79.419998,75.630211,3635700
2021-08-04,79.260002,79.470001,77.820000,78.250000,74.516045,4194400
2021-08-05,78.769997,79.379997,78.400002,78.900002,75.135025,4135100
2021-08-06,78.970001,79.250000,78.300003,78.629997,74.877907,2877400
2021-08-09,78.769997,78.930000,78.029999,78.339996,74.601753,2563700
2021-08-10,78.550003,78.769997,77.989998,78.730003,74.973137,2740600
2021-08-11,78.580002,79.339996,78.580002,79.099998,75.325485,4239100
2021-08-12,79.599998,79.639999,78.779999,78.790001,75.030281,3595500
2021-08-13,78.739998,79.580002,78.680000,79.440002,75.649261,3521600
2021-08-16,79.489998,80.150002,79.489998,79.779999,75.973030,6098900
2021-08-17,79.540001,80.720001,79.519997,80.029999,76.211105,3356600
2021-08-18,79.839996,79.889999,78.120003,78.160004,74.430336,3654100
2021-08-19,78.190002,79.279999,78.190002,78.970001,75.201691,3527800
2021-08-20,79.120003,79.430000,78.559998,78.800003,75.039810,3026100
2021-08-23,78.730003,78.980003,78.330002,78.379997,74.639839,3163400
2021-08-24,78.000000,78.290001,77.660004,77.669998,73.963707,2923000
2021-08-25,77.500000,77.830002,76.989998,77.650002,73.944672,3636600
2021-08-26,77.669998,77.790001,77.050003,77.309998,73.620895,2317300
2021-08-27,77.309998,77.809998,77.209999,77.440002,73.744698,2294200
2021-08-30,77.629997,77.940002,77.449997,77.650002,73.944672,1960800
2021-08-31,77.650002,78.279999,77.519997,77.949997,74.230354,3786900
2021-09-01,77.839996,78.470001,77.830002,78.330002,74.592232,2658000
2021-09-02,78.330002,78.559998,78.089996,78.519997,74.773163,2549700
2021-09-03,78.400002,78.449997,77.769997,77.910004,74.192261,3030200
2021-09-07,77.900002,77.949997,76.830002,76.900002,73.230469,3246400
2021-09-08,76.610001,77.860001,76.599998,77.779999,74.068481,3863900
2021-09-09,78.070000,78.220001,77.230003,77.300003,73.611374,3956900
2021-09-10,77.470001,77.470001,76.790001,77.040001,73.363777,3360100
2021-09-13,77.339996,78.180000,77.160004,77.379997,73.687561,3371400
2021-09-14,77.379997,77.589996,77.089996,77.300003,73.611374,2950600
2021-09-15,77.480003,77.839996,77.080002,77.209999,73.525665,3662100
2021-09-16,77.129997,77.250000,75.860001,76.470001,72.820984,4170600
2021-09-17,76.260002,76.949997,76.169998,76.230003,72.592438,7334200
2021-09-20,77.019997,77.230003,75.690002,76.169998,72.535301,4942500
2021-09-21,76.279999,77.110001,76.260002,76.389999,72.744797,4247500
2021-09-22,76.760002,77.040001,76.250000,76.430000,72.782883,2811500
2021-09-23,76.730003,76.910004,76.309998,76.669998,73.011429,2393100
2021-09-24,76.599998,76.949997,76.500000,76.629997,72.973351,2214000
2021-09-27,76.500000,76.660004,75.919998,76.010002,72.382942,2899700
2021-09-28,75.620003,76.160004,75.410004,75.820000,72.201996,4949500
2021-09-29,75.820000,77.360001,75.690002,77.080002,73.401878,4094300
2021-09-30,77.120003,77.290001,75.580002,75.580002,71.973450,4178800
2021-10-01,75.849998,76.019997,75.070000,75.580002,71.973450,3473400
2021-10-04,75.510002,75.930000,74.610001,75.059998,71.478264,3943600
2021-10-05,75.000000,75.080002,74.370003,74.419998,70.868797,4915400
2021-10-06,74.070000,75.190002,74.010002,75.099998,71.516350,4052700
2021-10-07,75.529999,76.410004,75.519997,75.589996,71.982971,3642200
2021-10-08,75.540001,75.889999,75.309998,75.589996,71.982971,3327900
2021-10-11,75.900002,76.160004,75.570000,75.800003,72.182953,3742400
2021-10-12,75.650002,76.199997,75.400002,75.669998,72.059151,2788900
2021-10-13,75.750000,76.220001,75.080002,76.070000,72.440063,3684000
2021-10-14,76.209999,76.809998,76.000000,76.599998,72.944778,3739000
2021-10-15,76.660004,76.989998,76.000000,76.250000,72.611473,4076000
2021-10-18,75.930000,76.010002,75.169998,75.279999,71.687759,4331000
2021-10-19,74.699997,74.900002,74.290001,74.779999,71.211632,5206800
2021-10-20,74.570000,75.629997,74.519997,75.099998,71.949318,5317600
2021-10-21,75.430000,75.599998,74.830002,74.889999,71.748123,4370500
2021-10-22,74.809998,75.690002,74.580002,75.500000,72.332542,7665400
2021-10-25,75.019997,75.349998,74.199997,75.139999,71.987640,6205900
2021-10-26,75.440002,76.190002,75.230003,76.160004,72.964851,5400200
2021-10-27,76.309998,76.610001,75.610001,75.900002,72.715759,4583100
2021-10-28,75.900002,76.910004,75.699997,76.879997,73.654655,4849900
2021-10-29,77.029999,77.449997,75.669998,76.190002,72.993599,6683300
2021-11-01,75.989998,76.599998,75.669998,75.949997,72.763657,4008000
2021-11-02,75.790001,76.610001,75.570000,76.269997,73.070236,4132200
2021-11-03,76.320000,77.290001,75.959999,77.269997,74.028282,3916000
2021-11-04,76.889999,77.529999,76.870003,77.290001,74.047455,3407000
2021-11-05,77.550003,77.949997,77.080002,77.839996,74.574371,3560300
2021-11-08,77.849998,77.949997,77.010002,77.739998,74.478554,3335900
2021-11-09,77.870003,78.180000,77.489998,78.050003,74.775566,3854900
2021-11-10,77.940002,78.529999,77.589996,78.480003,75.187538,3263500
