Date,Open,High,Low,Close,Adj Close,Volume
2023-05-12,161.360001,161.559998,160.009995,160.779999,158.425735,3904200
2023-05-15,160.800003,161.029999,158.940002,159.550003,157.213760,5104500
2023-05-16,159.059998,160.250000,158.529999,159.339996,157.006836,5599200
2023-05-17,159.789993,160.059998,157.770004,158.990005,156.661972,6840700
2023-05-18,158.660004,158.929993,157.559998,158.479996,156.159424,5173000
2023-05-19,158.589996,159.929993,158.139999,158.910004,156.583145,6524000
2023-05-22,158.000000,159.139999,156.779999,156.869995,155.739243,5675900
2023-05-23,157.100006,158.270004,156.369995,156.809998,155.679688,5793000
2023-05-24,157.080002,157.139999,155.919998,156.660004,155.530777,5015100
2023-05-25,156.050003,156.289993,153.720001,154.410004,153.296997,6886100
2023-05-26,154.690002,155.279999,154.199997,154.350006,153.237427,6845400
2023-05-30,153.970001,155.380005,153.320007,154.369995,153.257263,5593100
2023-05-31,154.699997,155.690002,153.850006,155.059998,153.942307,11324600
2023-06-01,154.539993,155.039993,153.149994,154.539993,153.426041,7901300
2023-06-02,154.720001,157.309998,154.089996,156.970001,155.838531,7657200
2023-06-05,156.750000,158.639999,156.750000,158.320007,157.178802,6430500
2023-06-06,159.580002,159.610001,157.399994,158.179993,157.039810,5073600
2023-06-07,158.100006,158.800003,157.440002,158.520004,157.377365,6504300
2023-06-08,158.500000,160.419998,157.820007,160.259995,159.104813,5818400
2023-06-09,160.419998,160.729996,159.470001,160.009995,158.856613,6264400
2023-06-12,160.000000,160.250000,158.729996,159.899994,158.747406,6510600
2023-06-13,159.729996,160.839996,159.149994,160.740005,159.581360,6066800
2023-06-14,161.600006,162.080002,160.979996,161.559998,160.395447,6699100
2023-06-15,162.050003,163.910004,161.429993,163.729996,162.549805,7138300
2023-06-16,164.479996,164.990005,163.869995,164.229996,163.046204,13425100
2023-06-20,164.259995,165.309998,163.809998,164.130005,162.946930,7995800
2023-06-21,163.580002,164.919998,162.690002,163.880005,162.698730,7177500
2023-06-22,163.899994,165.720001,163.789993,165.619995,164.426178,5485900
2023-06-23,166.110001,166.270004,165.029999,165.479996,164.287186,9450700
2023-06-26,164.979996,164.979996,161.330002,163.630005,162.450531,6978800
2023-06-27,163.679993,163.880005,162.440002,163.289993,162.112976,4927500
2023-06-28,163.199997,163.199997,161.910004,162.960007,161.785370,6780400
2023-06-29,162.639999,164.320007,162.229996,164.100006,162.917145,4547500
2023-06-30,164.860001,165.940002,164.350006,165.520004,164.326904,7580000
2023-07-03,164.339996,164.389999,162.960007,163.350006,162.172546,4033700
2023-07-05,162.990005,163.919998,162.729996,162.809998,161.636429,7224600
2023-07-06,162.250000,162.369995,161.000000,161.600006,160.435165,6332500
2023-07-07,160.470001,161.039993,159.199997,159.250000,158.102097,7021700
2023-07-10,159.429993,160.300003,159.000000,159.509995,158.360214,5739200
2023-07-11,159.130005,160.300003,157.600006,158.630005,157.486572,6607000
2023-07-12,158.940002,158.940002,157.880005,158.080002,156.940536,6940400
2023-07-13,158.000000,159.130005,157.410004,158.809998,157.665268,6401700
2023-07-14,159.179993,160.229996,158.979996,159.869995,158.717621,5361700
2023-07-17,159.750000,159.869995,158.149994,159.070007,157.923401,5486800
2023-07-18,159.070007,160.889999,158.190002,159.059998,157.913467,6332500
2023-07-19,157.910004,160.410004,157.330002,158.740005,157.595779,7522600
2023-07-20,161.940002,169.139999,161.300003,168.380005,167.166290,21892900
2023-07-21,168.179993,170.820007,168.179993,170.190002,168.963242,12076500
2023-07-24,171.500000,173.820007,170.990005,171.080002,169.846832,15155400
2023-07-25,170.449997,172.679993,169.750000,172.389999,171.147385,13790100
2023-07-26,172.000000,173.850006,171.399994,172.720001,171.475006,14288200
2023-07-27,172.179993,174.289993,172.039993,173.690002,172.438019,12446400
2023-07-28,174.000000,175.360001,173.229996,174.479996,173.222321,14138800
2023-07-31,169.690002,170.220001,166.710007,167.529999,166.322418,22632700
2023-08-01,166.369995,169.089996,166.059998,168.889999,167.672607,15810300
2023-08-02,168.850006,171.240005,168.850006,169.910004,168.685257,14595600
2023-08-03,169.949997,171.320007,169.669998,170.639999,169.410004,17424800
2023-08-04,170.339996,172.679993,167.889999,169.039993,167.821518,23414300
2023-08-07,169.490005,173.339996,169.360001,173.100006,171.852280,17736400
2023-08-08,172.990005,173.550003,171.389999,173.179993,171.931686,27378700
2023-08-09,173.000000,174.250000,172.050003,173.070007,171.822495,42974400
2023-08-10,174.000000,175.970001,171.639999,172.169998,170.928970,48213800
2023-08-11,172.479996,173.949997,171.619995,173.850006,172.596863,45904100
2023-08-14,173.520004,175.600006,171.750000,173.440002,172.189819,64036900
2023-08-15,172.800003,174.559998,172.139999,172.940002,171.693420,88958100
2023-08-16,172.529999,174.729996,172.130005,172.389999,171.147385,85832700
2023-08-17,172.860001,175.389999,172.759995,174.009995,172.755707,70904200
2023-08-18,173.169998,173.990005,171.309998,172.490005,171.246674,49617200
2023-08-21,169.690002,169.850006,165.960007,167.350006,166.143723,151319500
2023-08-22,166.860001,167.839996,165.410004,166.020004,164.823303,56835400
2023-08-23,165.899994,166.500000,163.470001,164.529999,163.344040,119011400
2023-08-24,164.029999,166.669998,163.860001,165.089996,163.899994,70755100
2023-08-25,164.300003,167.779999,164.059998,166.250000,166.250000,18185500
2023-08-28,165.000000,166.210007,163.169998,164.289993,164.289993,18458000
2023-08-29,164.869995,165.679993,162.770004,164.309998,164.309998,12208600
2023-08-30,165.110001,165.830002,163.679993,163.729996,163.729996,9939100
2023-08-31,163.369995,163.570007,161.279999,161.679993,161.679993,15333000
2023-09-01,161.419998,162.479996,160.009995,160.479996,160.479996,8609500
2023-09-05,160.559998,161.970001,160.279999,160.679993,160.679993,9019800
2023-09-06,159.839996,160.000000,157.350006,158.009995,158.009995,9753800
2023-09-07,159.139999,161.059998,158.979996,160.029999,160.029999,9931800
2023-09-08,159.589996,160.679993,159.190002,160.559998,160.559998,6957000
2023-09-11,161.059998,162.690002,160.449997,162.660004,162.660004,6309300
2023-09-12,162.220001,163.929993,161.529999,163.580002,163.580002,6045800
2023-09-13,163.759995,164.949997,163.000000,163.990005,163.990005,7397500
2023-09-14,164.679993,165.270004,163.440002,163.740005,163.740005,7758400
2023-09-15,163.979996,164.820007,161.210007,161.449997,161.449997,13388900
2023-09-18,162.119995,163.149994,160.750000,162.470001,162.470001,5789000
2023-09-19,162.250000,162.850006,161.380005,162.199997,162.199997,5550800
2023-09-20,162.190002,163.539993,161.660004,162.910004,162.910004,3837400
2023-09-21,162.570007,163.500000,161.589996,161.660004,161.660004,4526700
2023-09-22,161.300003,161.399994,160.250000,160.500000,160.500000,4976700
2023-09-25,160.070007,160.360001,158.729996,160.259995,160.259995,6722500
2023-09-26,159.809998,160.080002,158.860001,159.020004,159.020004,4904800
